group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,0,2,False,87964710,,-1,False,False,19,43,['pitted']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,1,4,True,88957049,,992339,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,2,0,False,89944024,,986975,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,3,0,False,90932743,,988719,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,4,0,False,91928099,,995356,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,5,4,True,92926355,,998256,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,6,0,False,93930642,,1004287,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,7,4,True,94916869,,986227,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,8,0,False,95908211,,991342,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,9,0,False,96896509,,988298,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,10,0,False,97889318,,992809,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,11,4,True,98889088,,999770,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,12,0,False,99874084,,984996,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,13,279,True,102188656,,-1,False,False,19,43,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,14,132,True,103458287,,1269631,False,False,19,43,"['off track', 'lost control']"
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,15,0,False,104437013,,978726,True,True,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,16,403,True,105802350,,-1,False,False,19,43,"['invalid', 'pitted', 'car reset', 'lost control', 'discontinuity']"
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,0,471,True,77110522,,-1,False,False,17,33,"['invalid', 'pitted', 'off track', 'car reset', 'car contact', 'lost control', 'discontinuity']"
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,1,0,False,78209088,,1098566,False,False,17,33,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,2,439,True,80458133,,-1,False,False,17,33,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,3,4,True,81688934,,1230801,False,False,17,33,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,4,4,True,82668686,,979752,True,True,17,33,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,5,4,True,83649961,,981275,False,False,17,33,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,6,279,True,86154592,,-1,False,False,17,33,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,7,4,True,87181112,,1026520,False,False,17,33,['off track']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,0,2,False,4206603,,-1,False,False,19,74,['pitted']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,1,4,True,5195365,,988762,False,False,19,74,['off track']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,2,0,False,6177842,,982477,True,True,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,3,4,True,7173653,,995811,False,False,19,74,['off track']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,4,0,False,8157684,,984031,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,5,0,False,9147271,,989587,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,6,0,False,10134046,,986775,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,7,4,True,11133816,,999770,False,False,19,74,['off track']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,8,0,False,12120660,,986844,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,9,0,False,13106850,,986190,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,10,0,False,14100317,,993467,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,11,0,False,15086713,,986396,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,12,0,False,16074561,,987848,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,13,0,False,17065265,,990704,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,14,0,False,18096022,,1030757,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,15,0,False,19105930,,1009908,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,16,0,False,20107946,,1002016,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,17,4,True,21109052,,1001106,False,False,19,74,['off track']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,18,279,True,22445077,,-1,False,False,19,74,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,19,0,False,23438562,,993485,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,20,0,False,24444024,,1005462,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,21,4,True,25430761,,986737,False,False,19,74,['off track']
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,22,0,False,26424278,,993517,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,23,0,False,27415838,,991560,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,24,0,False,28412229,,996391,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,25,0,False,29410471,,998242,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,26,0,False,30404810,,994339,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,27,0,False,31444929,,1040119,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,28,0,False,32436144,,991215,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,29,0,False,33430656,,994512,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,30,0,False,34429946,,999290,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,31,0,False,35446026,,1016080,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,32,0,False,36443836,,997810,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,33,0,False,37437217,,993381,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,34,0,False,38425922,,988705,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,35,0,False,39425672,,999750,False,False,19,74,[]
-288978,Enosis eSports Simultimate GTP,348052,Aritz Paz,36,4,True,40427444,,1001772,False,False,19,74,['off track']
