group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,15,283,False,30566833,,3430984,False,False,14,555,"['invalid', 'pitted', 'black flag', 'car reset', 'discontinuity']"
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,16,4,True,31624411,,1057578,False,False,14,555,['off track']
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,17,0,False,32674050,,1049639,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,18,0,False,33723983,,1049933,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,19,0,False,34777717,,1053734,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,20,0,False,35829397,,1051680,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,21,279,True,37652051,,-1,False,False,14,555,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,22,0,False,38697516,,1045465,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,23,0,False,39747054,,1049538,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,24,0,False,40796996,,1049942,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,25,4,True,41855514,,1058518,False,False,14,555,['off track']
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,26,0,False,42906041,,1050527,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,27,279,True,58143187,,-1,False,False,14,555,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,28,0,False,59186907,,1043720,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,29,4,True,60224943,,1038036,True,True,14,555,['off track']
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,30,275,False,61600552,,-1,False,False,14,555,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,31,0,False,62639795,,1039243,False,False,14,555,[]
-311356,Dogs on Web DS Racing,636573,Roberto JM Artur,32,0,False,63677852,,1038057,False,False,14,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,0,2,False,7559173,,-1,False,False,19,555,['pitted']
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,1,0,False,8620741,,1061568,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,2,4,True,9682681,,1061940,False,False,19,555,['off track']
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,3,0,False,10742892,,1060211,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,4,4,True,11801787,,1058895,False,False,19,555,['off track']
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,5,132,True,12995572,,1193785,False,False,19,555,"['off track', 'lost control']"
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,6,0,False,14064640,,1069068,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,7,0,False,15127862,,1063222,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,8,0,False,16189521,,1061659,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,9,0,False,17248881,,1059360,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,10,4,True,18317711,,1068830,False,False,19,555,['off track']
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,11,279,True,23909495,,-1,False,False,19,555,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,12,0,False,24963537,,1054042,False,True,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,13,0,False,26019349,,1055812,False,False,19,555,[]
-311356,Dogs on Web DS Racing,681922,Nuno Tavares Barbosa,14,6,True,27135849,,1116500,False,False,19,555,"['pitted', 'off track']"
-339602,SimRace Sweden eSports,720558,Edvin Forslund,0,6,True,40280337,,-1,False,False,18,217,"['pitted', 'off track']"
-339602,SimRace Sweden eSports,720558,Edvin Forslund,1,0,False,41319141,,1038804,True,True,18,217,[]
-339602,SimRace Sweden eSports,720558,Edvin Forslund,2,4,True,42362067,,1042926,False,False,18,217,['off track']
-339602,SimRace Sweden eSports,720558,Edvin Forslund,3,0,False,43404866,,1042799,False,False,18,217,[]
-339602,SimRace Sweden eSports,720558,Edvin Forslund,4,0,False,44449205,,1044339,False,False,18,217,[]
-339602,SimRace Sweden eSports,720558,Edvin Forslund,5,4,True,45496109,,1046904,False,False,18,217,['off track']
-339602,SimRace Sweden eSports,720558,Edvin Forslund,6,0,False,46546841,,1050732,False,False,18,217,[]
-339602,SimRace Sweden eSports,720558,Edvin Forslund,7,0,False,47598519,,1051678,False,False,18,217,[]
-339602,SimRace Sweden eSports,720558,Edvin Forslund,8,403,True,49507776,,-1,False,False,18,217,"['invalid', 'pitted', 'car reset', 'lost control', 'discontinuity']"
-339602,SimRace Sweden eSports,720558,Edvin Forslund,9,0,False,50547067,,1039291,False,False,18,217,[]
-339602,SimRace Sweden eSports,720558,Edvin Forslund,10,275,False,52306215,,-1,False,False,18,217,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-364697,THLF eSports,144094,E Bennett Parsons,0,6,True,32056686,,-1,False,False,19,298,"['pitted', 'off track']"
-364697,THLF eSports,144094,E Bennett Parsons,1,0,False,33105022,,1048336,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,2,0,False,34152773,,1047751,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,3,0,False,35204402,,1051629,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,4,0,False,36257073,,1052671,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,5,0,False,37307853,,1050780,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,6,0,False,38362533,,1054680,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,7,0,False,39415166,,1052633,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,8,0,False,40468525,,1053359,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,9,4,True,41526514,,1057989,False,False,19,298,['off track']
-364697,THLF eSports,144094,E Bennett Parsons,10,0,False,42578566,,1052052,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,11,0,False,43629937,,1051371,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,12,0,False,44676785,,1046848,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,13,0,False,45725865,,1049080,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,14,0,False,46775654,,1049789,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,15,0,False,47821795,,1046141,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,16,0,False,48869138,,1047343,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,17,0,False,49926036,,1056898,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,18,0,False,50977219,,1051183,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,19,0,False,52045002,,1067783,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,20,275,False,54528497,,-1,False,False,19,298,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-364697,THLF eSports,144094,E Bennett Parsons,21,0,False,55574905,,1046408,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,22,0,False,56617731,,1042826,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,23,0,False,57660886,,1043155,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,24,0,False,58709142,,1048256,False,False,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,25,275,False,64718500,,-1,False,False,19,298,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-364697,THLF eSports,144094,E Bennett Parsons,26,4,True,65761825,,1043325,False,False,19,298,['off track']
-364697,THLF eSports,144094,E Bennett Parsons,27,0,False,66802168,,1040343,True,True,19,298,[]
-364697,THLF eSports,144094,E Bennett Parsons,28,0,False,67843199,,1041031,False,False,19,298,[]
