group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,0,3,False,10911612,,-1,False,False,19,1,"['invalid', 'pitted']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,1,3,False,13344026,,-1,False,False,19,1,"['invalid', 'pitted']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,2,0,False,14206922,,862896,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,3,0,False,15069242,,862320,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,4,275,False,15249600,,-1,False,False,19,1,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,5,3,False,16290071,,-1,False,False,19,1,"['invalid', 'pitted']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,6,0,False,17157518,,867447,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,7,0,False,18016994,,859476,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,8,275,False,18191156,,-1,False,False,19,1,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,9,3,False,19243978,,-1,False,False,19,1,"['invalid', 'pitted']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,10,0,False,20142887,,898909,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,11,0,False,21000431,,857544,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,12,279,True,21206316,,-1,False,False,19,1,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,13,3,False,22261357,,-1,False,False,19,1,"['invalid', 'pitted']"
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,14,0,False,23168667,,907310,False,False,19,1,[]
-384994,Reiter Engineering Esports PEC,528552,Niclas Geßner,15,16384,False,24025844,,857177,True,True,19,1,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,0,3,False,11922084,,-1,False,False,20,33,"['invalid', 'pitted']"
-306596,XBD Racing GTP,245246,Alberto García Blasco,1,3,False,13558608,,-1,False,False,20,33,"['invalid', 'pitted']"
