group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,0,2,False,13725009,,-1,False,False,20,42,['pitted']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,1,0,False,14930921,,1205912,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,2,68,True,16107893,,1176972,False,False,20,42,"['off track', 'car contact']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,3,0,False,17299941,,1192048,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,4,4,True,18497637,,1197696,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,5,4,True,19686106,,1188469,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,6,0,False,20902835,,1216729,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,7,0,False,22101376,,1198541,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,8,68,True,23327313,,1225937,False,False,20,42,"['off track', 'car contact']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,9,339,True,29910494,,-1,False,False,20,42,"['invalid', 'pitted', 'car reset', 'car contact', 'discontinuity']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,10,4,True,31128803,,1218309,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,11,68,True,32353843,,1225040,False,False,20,42,"['off track', 'car contact']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,12,4,True,33556470,,1202627,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,13,0,False,34747230,,1190760,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,14,4,True,35961622,,1214392,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,15,4,True,37198131,,1236509,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,16,0,False,38383526,,1185395,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,17,4,True,39582096,,1198570,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,18,0,False,40776683,,1194587,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,19,0,False,41964106,,1187423,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,20,4,True,43161863,,1197757,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,21,4,True,44356690,,1194827,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,22,0,False,45544916,,1188226,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,23,0,False,46728642,,1183726,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,24,0,False,47920934,,1192292,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,25,0,False,49112300,,1191366,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,26,64,True,50331253,,1218953,False,False,20,42,['car contact']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,27,4,True,51531748,,1200495,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,28,0,False,52724934,,1193186,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,29,0,False,53927028,,1202094,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,30,4,True,55116800,,1189772,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,31,439,True,60386650,,-1,False,False,20,42,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,32,0,False,61583470,,1196820,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,33,0,False,62782469,,1198999,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,34,0,False,63975261,,1192792,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,35,0,False,65172809,,1197548,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,36,0,False,66372706,,1199897,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,37,4,True,67582265,,1209559,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,38,4,True,68769417,,1187152,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,39,4,True,69975548,,1206131,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,40,0,False,71174537,,1198989,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,41,2,False,72473694,,1299157,False,False,20,42,['pitted']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,53,279,True,101507828,,2528316,False,False,20,42,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,54,0,False,102953927,,1446099,False,False,20,42,[]
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,55,4,True,104121370,,1167443,True,True,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,56,407,True,106084408,,-1,False,False,20,42,"['invalid', 'pitted', 'off track', 'car reset', 'lost control', 'discontinuity']"
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,57,4,True,107291488,,1207080,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),604937,Nelson Clemente,58,16388,True,108463367,,1171879,False,False,20,42,['off track']
-362179,NGC by Rubis Gás (Butano),775547,André Rosa,42,443,True,84689000,,12215306,False,False,18,42,"['invalid', 'pitted', 'black flag', 'car reset', 'contact', 'lost control', 'discontinuity']"
-362179,NGC by Rubis Gás (Butano),775547,André Rosa,43,0,False,85875207,,1186207,False,False,18,42,[]
-362179,NGC by Rubis Gás (Butano),775547,André Rosa,44,0,False,87068987,,1193780,False,False,18,42,[]
