group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-288978,Enosis eSports PEC GTP,348052,Aritz Paz,0,2,False,89203641,,-1,False,False,20,19,['pitted']
-288978,Enosis eSports PEC GTP,348052,Aritz Paz,1,0,False,90288848,,1085207,False,False,20,19,[]
-288978,Enosis eSports PEC GTP,348052,Aritz Paz,2,439,True,91852297,,-1,False,False,20,19,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-288978,Enosis eSports PEC GTP,348052,Aritz Paz,3,0,False,92929706,,1077409,True,True,20,19,[]
-288978,Enosis eSports PEC GTP,348052,Aritz Paz,4,2,False,94132796,,1203090,False,False,20,19,['pitted']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,0,6,True,6593147,,-1,False,False,19,5,"['pitted', 'off track']"
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,1,0,False,7677409,,1084262,False,False,19,5,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,2,0,False,8764049,,1086640,False,False,19,5,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,3,0,False,9854221,,1090172,False,False,19,5,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,4,4,True,10950784,,1096563,False,False,19,5,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,5,4,True,12040670,,1089886,False,False,19,5,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,6,0,False,13131702,,1091032,False,False,19,5,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,7,4,True,14264407,,1132705,False,False,19,5,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,8,4,True,15355883,,1091476,False,False,19,5,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,9,0,False,16446472,,1090589,False,False,19,5,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,10,311,True,18801914,,-1,False,False,19,5,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,11,4,True,19881465,,1079551,True,True,19,5,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,12,0,False,20968598,,1087133,False,False,19,5,[]
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,13,4,True,22064257,,1095659,False,False,19,5,['off track']
-306596,XBD Racing GTP,323778,Jose Manuel Cazon,14,0,False,23151595,,1087338,False,False,19,5,[]
