group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-316172,Project Dynamic Green,746572,Wesley Kaspers,0,3,False,1323565,,-1,False,False,20,71,"['invalid', 'pitted']"
-316172,Project Dynamic Green,746572,Wesley Kaspers,1,5,True,2210524,,-1,False,False,20,71,"['invalid', 'off track']"
-316172,Project Dynamic Green,746572,Wesley Kaspers,2,0,False,3078941,,868417,True,True,20,71,[]
-316172,Project Dynamic Green,746572,Wesley Kaspers,3,275,False,4269673,,-1,False,False,20,71,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-316172,Project Dynamic Green,746572,Wesley Kaspers,4,5,True,5168149,,-1,False,False,20,71,"['invalid', 'off track']"
-316172,Project Dynamic Green,746572,Wesley Kaspers,5,279,True,6306935,,-1,False,False,20,71,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-316172,Project Dynamic Green,746572,Wesley Kaspers,6,0,False,7180586,,873651,False,False,20,71,[]
-316172,Project Dynamic Green,746572,Wesley Kaspers,7,0,False,8052046,,871460,False,False,20,71,[]
-316172,Project Dynamic Green,746572,Wesley Kaspers,8,275,False,9206864,,-1,False,False,20,71,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-316172,Project Dynamic Green,746572,Wesley Kaspers,9,0,False,10080343,,873479,False,False,20,71,[]
-316172,Project Dynamic Green,746572,Wesley Kaspers,10,0,False,10951364,,871021,False,False,20,71,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,0,3,False,342388,,-1,False,False,20,7,"['invalid', 'pitted']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,1,3,False,1389069,,-1,False,False,20,7,"['invalid', 'pitted']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,2,0,False,2259604,,870535,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,3,275,False,3312260,,-1,False,False,20,7,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,4,3,False,4387555,,-1,False,False,20,7,"['invalid', 'pitted']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,5,0,False,5256928,,869373,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,6,0,False,6125663,,868735,True,True,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,7,275,False,6331125,,-1,False,False,20,7,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,8,3,False,7405837,,-1,False,False,20,7,"['invalid', 'pitted']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,9,0,False,8276921,,871084,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,10,0,False,9146640,,869719,False,False,20,7,[]
