group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,0,2,False,74011994,,-1,False,False,18,6,['pitted']
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,1,0,False,76083243,,2071249,False,False,18,6,[]
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,2,4,True,78147738,,2064495,False,False,18,6,['off track']
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,3,0,False,80212194,,2064456,False,False,18,6,[]
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,4,0,False,82275089,,2062895,False,False,18,6,[]
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,5,0,False,84329094,,2054005,False,False,18,6,[]
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,6,279,True,89085172,,-1,False,False,18,6,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,7,0,False,91135940,,2050768,False,False,18,6,[]
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,8,4,True,93200024,,2064084,False,False,18,6,['off track']
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,9,275,False,97492984,,-1,False,False,18,6,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-221044,DLR x Sim-Lab \\ White,813496,Emre Kemaldar,10,4,True,99522257,,2029273,True,True,18,6,['off track']
-190634,XBD Endurance Solo,245246,Alberto García Blasco,0,2,False,37263871,,-1,False,False,20,40,['pitted']
-190634,XBD Endurance Solo,245246,Alberto García Blasco,1,0,False,39338737,,2074866,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,2,0,False,41405292,,2066555,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,3,4,True,43481656,,2076364,False,False,20,40,['off track']
-190634,XBD Endurance Solo,245246,Alberto García Blasco,4,0,False,45545596,,2063940,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,5,0,False,47599719,,2054123,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,6,0,False,49646744,,2047025,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,7,0,False,51700413,,2053669,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,8,0,False,53747075,,2046662,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,9,0,False,55798620,,2051545,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,10,0,False,57840863,,2042243,False,False,20,40,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,11,0,False,59871928,,2031065,True,True,20,40,[]
-306596,XBD Racing GTP,540224,Luis Martinez8,0,403,True,21633371,,-1,False,False,14,33,"['invalid', 'pitted', 'car reset', 'lost control', 'discontinuity']"
-306596,XBD Racing GTP,540224,Luis Martinez8,1,0,False,23694565,,2061194,False,False,14,33,[]
-306596,XBD Racing GTP,540224,Luis Martinez8,2,279,True,26524764,,-1,False,False,14,33,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-306596,XBD Racing GTP,540224,Luis Martinez8,3,0,False,28574560,,2049796,False,False,14,33,[]
-306596,XBD Racing GTP,540224,Luis Martinez8,4,64,True,30657115,,2082555,False,False,14,33,['car contact']
-306596,XBD Racing GTP,540224,Luis Martinez8,5,4,True,32717554,,2060439,False,False,14,33,['off track']
-306596,XBD Racing GTP,540224,Luis Martinez8,6,0,False,34783481,,2065927,False,False,14,33,[]
-306596,XBD Racing GTP,540224,Luis Martinez8,7,4,True,36847611,,2064130,False,False,14,33,['off track']
-306596,XBD Racing GTP,540224,Luis Martinez8,8,5,True,38892147,,-1,False,False,14,33,"['invalid', 'off track']"
-306596,XBD Racing GTP,540224,Luis Martinez8,9,1,False,40943257,,-1,False,False,14,33,['invalid']
