group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-201262,SimTech Motorsport LMDh,316144,Standa Sehnall,0,439,True,30115282,,-1,False,False,20,7,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-201262,SimTech Motorsport LMDh,316144,Standa Sehnall,1,0,False,32149433,,2034151,True,True,20,7,[]
-201262,SimTech Motorsport LMDh,316144,Standa Sehnall,2,0,False,34196908,,2047475,False,False,20,7,[]
-201262,SimTech Motorsport LMDh,316148,Matej Surhanak,3,279,True,50979149,,16782241,False,False,19,7,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-201262,SimTech Motorsport LMDh,316148,Matej Surhanak,4,439,True,53745879,,-1,False,False,19,7,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-201262,SimTech Motorsport LMDh,316148,Matej Surhanak,5,0,False,55820918,,2075039,False,True,19,7,[]
-201262,SimTech Motorsport LMDh,316148,Matej Surhanak,6,275,False,63889485,,-1,False,False,19,7,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-201262,SimTech Motorsport LMDh,316148,Matej Surhanak,7,70,True,66116004,,2226519,False,False,19,7,"['pitted', 'off track', 'car contact']"
-243684,Altitude Esports,259215,Bryan Loynes,2,315,True,36067775,,6130438,False,False,19,38,"['invalid', 'pitted', 'black flag', 'car reset', 'contact', 'discontinuity']"
-243684,Altitude Esports,259215,Bryan Loynes,3,0,False,38102647,,2034872,True,True,19,38,[]
-243684,Altitude Esports,388214,Mark D Hutchinson,4,279,True,50902730,,12800083,False,False,19,38,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-243684,Altitude Esports,388214,Mark D Hutchinson,5,0,False,52946194,,2043464,False,True,19,38,[]
-243684,Altitude Esports,388214,Mark D Hutchinson,6,2,False,55054809,,2108615,False,False,19,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,0,2,False,27848904,,-1,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,1,2,False,29937337,,2088433,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,7,275,False,58387863,,3333054,False,False,20,38,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-243684,Altitude Esports,176521,Tom R Dadswell,8,275,False,63890770,,-1,False,False,20,38,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-275533,RACAR eSports Team,127661,Miguel Almeida,0,2,False,30562939,,-1,False,False,18,83,['pitted']
-275533,RACAR eSports Team,127661,Miguel Almeida,1,403,True,34005363,,-1,False,False,18,83,"['invalid', 'pitted', 'car reset', 'lost control', 'discontinuity']"
-275533,RACAR eSports Team,127661,Miguel Almeida,2,275,False,36970867,,-1,False,False,18,83,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-275533,RACAR eSports Team,127661,Miguel Almeida,3,0,False,39008885,,2038018,True,True,18,83,[]
