group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,0,2,False,6007843,,-1,False,False,18,13,['pitted']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,1,0,False,7015483,,1007640,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,2,0,False,8001898,,986415,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,3,4,True,9000871,,998973,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,4,279,True,12491419,,-1,False,False,18,13,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,5,275,False,14340165,,-1,False,False,18,13,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,6,4,True,15344510,,1004345,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,7,0,False,16340153,,995643,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,8,0,False,17341391,,1001238,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,9,64,True,18334119,,992728,False,False,18,13,['car contact']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,10,0,False,19327963,,993844,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,11,4,True,20330742,,1002779,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,12,4,True,21323389,,992647,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,13,0,False,22331695,,1008306,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,14,0,False,23321764,,990069,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,15,0,False,24319087,,997323,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,16,4,True,25309560,,990473,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,17,0,False,26300402,,990842,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,18,4,True,27305387,,1004985,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,19,0,False,28302344,,996957,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,20,4,True,29299972,,997628,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,21,4,True,30300120,,1000148,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,22,0,False,31297492,,997372,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,23,0,False,32288697,,991205,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,24,0,False,33286045,,997348,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,25,4,True,34279309,,993264,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,26,0,False,35286394,,1007085,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,27,0,False,36291293,,1004899,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,28,4,True,37293975,,1002682,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,29,68,True,38303795,,1009820,False,False,18,13,"['off track', 'car contact']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,30,0,False,39312760,,1008965,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,31,0,False,40308858,,996098,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,32,4,True,41306913,,998055,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,33,4,True,42304555,,997642,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,34,4,True,43310415,,1005860,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,35,4,True,44318543,,1008128,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,36,2,False,45353849,,1035306,False,False,18,13,['pitted']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,37,275,False,52566588,,-1,False,False,18,13,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,38,0,False,53584688,,1018100,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,39,0,False,54578842,,994154,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,40,4,True,55573625,,994783,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,41,0,False,56570187,,996562,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,42,132,True,57597724,,1027537,False,False,18,13,"['off track', 'lost control']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,43,4,True,58601120,,1003396,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,44,279,True,60580842,,-1,False,False,18,13,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,45,279,True,62315507,,-1,False,False,18,13,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,46,4,True,63308168,,992661,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,47,4,True,64294122,,985954,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,48,4,True,65282863,,988741,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,49,0,False,66286874,,1004011,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,50,4,True,67276368,,989494,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,51,0,False,68266346,,989978,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,52,0,False,69253055,,986709,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,53,4,True,70245683,,992628,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,54,0,False,71244432,,998749,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,55,0,False,72232650,,988218,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,56,279,True,74148801,,-1,False,False,18,13,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,57,0,False,75150641,,1001840,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,58,4,True,76136231,,985590,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,59,0,False,77121361,,985130,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,60,0,False,78108461,,987100,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,61,4,True,79097337,,988876,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,62,0,False,80084961,,987624,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,63,0,False,81071184,,986223,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,64,4,True,82057168,,985984,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,65,0,False,83041078,,983910,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,66,0,False,84026327,,985249,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,67,0,False,85012471,,986144,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,68,4,True,86010015,,997544,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,69,0,False,86993774,,983759,True,True,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,70,256,False,87991981,,998207,False,False,18,13,['discontinuity']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,71,4,True,88980235,,988254,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,72,0,False,89977938,,997703,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,73,0,False,90964144,,986206,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,74,0,False,91954908,,990764,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,75,0,False,92939386,,984478,False,False,18,13,[]
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,76,4,True,93933813,,994427,False,False,18,13,['off track']
-126268,twitch.tv/roll3rball1,364474,Rubens Llorente,77,0,False,94921503,,987690,False,False,18,13,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,0,6,True,10034634,,-1,False,False,19,18,"['pitted', 'off track']"
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,1,0,False,11024381,,989747,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,2,0,False,12008427,,984046,True,True,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,3,0,False,13006125,,997698,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,4,4,True,14022101,,1015976,False,False,19,18,['off track']
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,5,0,False,15012811,,990710,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,6,0,False,16006650,,993839,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,7,0,False,16998449,,991799,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,8,0,False,17987826,,989377,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,9,0,False,18985874,,998048,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,10,0,False,19984970,,999096,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,11,0,False,20978114,,993144,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,12,64,True,21976298,,998184,False,False,19,18,['car contact']
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,13,0,False,22972080,,995782,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,14,4,True,23962838,,990758,False,False,19,18,['off track']
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,15,4,True,24959666,,996828,False,False,19,18,['off track']
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,16,0,False,25952431,,992765,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,17,0,False,26952223,,999792,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,18,0,False,27942410,,990187,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,19,0,False,28935817,,993407,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,20,0,False,29933746,,997929,False,False,19,18,[]
-234405,DLR SimLab \\ Red,634750,Mathijs Wijten,21,4,True,30926412,,992666,False,False,19,18,['off track']
