group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-288087,Magic Arrow #55,620347,Norbert Tamas,0,3,False,13100246,,-1,False,False,20,55,"['invalid', 'pitted']"
-288087,Magic Arrow #55,620347,Norbert Tamas,1,0,False,13964447,,864201,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,2,0,False,14833077,,868630,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,3,0,False,15668286,,835209,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,4,0,False,16506221,,837935,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,5,0,False,17342082,,835861,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,6,275,False,18355488,,-1,False,False,20,55,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-288087,Magic Arrow #55,620347,Norbert Tamas,7,0,False,19206541,,851053,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,8,0,False,20079636,,873095,False,False,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,9,0,False,20913008,,833372,True,True,20,55,[]
-288087,Magic Arrow #55,620347,Norbert Tamas,10,5,True,21755888,,-1,False,False,20,55,"['invalid', 'off track']"
-288087,Magic Arrow #55,620347,Norbert Tamas,11,275,False,22961351,,-1,False,False,20,55,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,0,3,False,13142956,,-1,False,False,20,7,"['invalid', 'pitted']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,1,0,False,14045873,,902917,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,2,0,False,14884923,,839050,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,3,275,False,16543847,,-1,False,False,20,7,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,4,0,False,17442906,,899059,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,5,0,False,18277027,,834121,True,True,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,6,5,True,19111842,,-1,False,False,20,7,"['invalid', 'off track']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,7,275,False,20167936,,-1,False,False,20,7,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-147029,M4SKED DEVILS RED,552913,Sergio Borja,8,0,False,21094694,,926758,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,9,0,False,21978593,,883899,False,False,20,7,[]
-147029,M4SKED DEVILS RED,552913,Sergio Borja,10,1,False,22816685,,-1,False,False,20,7,['invalid']
-316172,Project Dynamic Green,373841,Felix Gretschel,0,3,False,12993137,,-1,False,False,19,71,"['invalid', 'pitted']"
-316172,Project Dynamic Green,373841,Felix Gretschel,1,0,False,13878598,,885461,False,False,19,71,[]
-316172,Project Dynamic Green,373841,Felix Gretschel,2,0,False,14716954,,838356,False,False,19,71,[]
-316172,Project Dynamic Green,373841,Felix Gretschel,3,279,True,15981882,,-1,False,False,19,71,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-316172,Project Dynamic Green,373841,Felix Gretschel,4,0,False,16855437,,873555,False,False,19,71,[]
-316172,Project Dynamic Green,373841,Felix Gretschel,5,0,False,17693473,,838036,False,False,19,71,[]
-316172,Project Dynamic Green,373841,Felix Gretschel,6,279,True,19241152,,-1,False,False,19,71,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-316172,Project Dynamic Green,373841,Felix Gretschel,7,0,False,20152830,,911678,False,False,19,71,[]
-316172,Project Dynamic Green,373841,Felix Gretschel,8,1,False,20997124,,-1,False,False,19,71,['invalid']
-316172,Project Dynamic Green,373841,Felix Gretschel,9,0,False,21832775,,835651,True,True,19,71,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,0,4371,False,13245616,,-1,False,False,18,33,"['invalid', 'pitted', 'car reset', 'discontinuity', 'driver change']"
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,1,0,False,14114012,,868396,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,2,0,False,14956816,,842804,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,3,0,False,15795007,,838191,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,4,275,False,17086167,,-1,False,False,18,33,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,5,0,False,17967554,,881387,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,6,0,False,18805013,,837459,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,7,0,False,19641673,,836660,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,8,275,False,20756254,,-1,False,False,18,33,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,9,0,False,21666304,,910050,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,10,0,False,22522827,,856523,False,False,18,33,[]
-226674,NIX e-Sports 1,197376,Albert Blanc Agenjo,11,0,False,23358872,,836045,True,True,18,33,[]
-61124,IPM Gold,265255,Valter Mendes,0,3,False,13165238,,-1,False,False,20,49,"['invalid', 'pitted']"
-61124,IPM Gold,265255,Valter Mendes,1,0,False,14013136,,847898,False,False,20,49,[]
-61124,IPM Gold,265255,Valter Mendes,2,0,False,14855600,,842464,False,False,20,49,[]
-61124,IPM Gold,265255,Valter Mendes,3,275,False,16000712,,-1,False,False,20,49,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-61124,IPM Gold,265255,Valter Mendes,4,0,False,16891530,,890818,False,False,20,49,[]
-61124,IPM Gold,265255,Valter Mendes,5,0,False,17733364,,841834,False,False,20,49,[]
-61124,IPM Gold,265255,Valter Mendes,6,275,False,19032046,,-1,False,False,20,49,"['invalid', 'pitted', 'car reset', 'discontinuity']"
