group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-243684,Altitude Esports,176521,Tom R Dadswell,0,0,False,2557667,,-1,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,1,8192,False,4666969,,2109302,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,2,0,False,6713208,,2046239,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,3,0,False,8771252,,2058044,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,4,0,False,10844091,,2072839,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,5,0,False,12933937,,2089846,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,6,0,False,15012284,,2078347,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,7,0,False,17064382,,2052098,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,8,0,False,19109348,,2044966,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,9,0,False,21157304,,2047956,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,10,0,False,23201786,,2044482,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,11,2,False,25315076,,2113290,False,False,19,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,12,2,False,27906228,,2591152,False,False,19,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,13,0,False,29972617,,2066389,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,14,0,False,32075525,,2102908,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,15,0,False,34136903,,2061378,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,16,0,False,36190549,,2053646,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,17,0,False,38247003,,2056454,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,18,0,False,40317948,,2070945,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,19,0,False,42377252,,2059304,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,20,0,False,44451243,,2073991,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,21,0,False,46487217,,2035974,True,True,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,22,2,False,48600501,,2113284,False,False,19,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,89,3,False,191851508,,2610451,False,False,19,38,"['invalid', 'pitted']"
-243684,Altitude Esports,176521,Tom R Dadswell,90,0,False,193959587,,2108079,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,91,0,False,196029563,,2069976,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,92,0,False,198107059,,2077496,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,93,0,False,200151590,,2044531,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,94,0,False,202195151,,2043561,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,95,0,False,204250812,,2055661,False,False,19,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,96,0,False,206306247,,2055435,False,False,19,38,[]
