group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-62350,Team Daniel López,47036,Daniel López,0,2,False,21788158,,-1,False,False,19,30,['pitted']
-62350,Team Daniel López,47036,Daniel López,1,4,True,22863727,,1075569,False,False,19,30,['off track']
-62350,Team Daniel López,47036,Daniel López,2,4,True,23939925,,1076198,False,False,19,30,['off track']
-62350,Team Daniel López,47036,Daniel López,3,0,False,25026407,,1086482,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,4,0,False,26108345,,1081938,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,5,0,False,27194038,,1085693,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,6,0,False,28277349,,1083311,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,7,4,True,29389808,,1112459,False,False,19,30,['off track']
-62350,Team Daniel López,47036,Daniel López,8,0,False,30474271,,1084463,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,9,0,False,31549541,,1075270,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,10,0,False,32626287,,1076746,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,11,0,False,33704988,,1078701,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,12,0,False,34786905,,1081917,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,13,0,False,35869092,,1082187,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,14,4,True,36944554,,1075462,False,False,19,30,['off track']
-62350,Team Daniel López,47036,Daniel López,15,0,False,38023401,,1078847,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,16,0,False,39105372,,1081971,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,17,0,False,40192915,,1087543,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,18,4,True,41285771,,1092856,False,False,19,30,['off track']
-62350,Team Daniel López,47036,Daniel López,19,0,False,42360689,,1074918,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,20,0,False,43438512,,1077823,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,21,0,False,44519322,,1080810,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,22,0,False,45593569,,1074247,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,23,0,False,46675965,,1082396,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,24,0,False,47759538,,1083573,False,False,19,30,[]
-62350,Team Daniel López,47036,Daniel López,25,375,True,52834549,,-1,False,False,19,30,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'car contact', 'discontinuity']"
-62350,Team Daniel López,47036,Daniel López,26,4,True,53922232,,1087683,False,False,19,30,['off track']
-62350,Team Daniel López,47036,Daniel López,27,0,False,54980374,,1058142,True,True,19,30,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,0,275,False,84570725,,-1,False,False,20,54,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-190634,XBD Endurance Solo,245246,Alberto García Blasco,1,439,True,86665212,,-1,False,False,20,54,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-190634,XBD Endurance Solo,245246,Alberto García Blasco,2,407,True,89228556,,-1,False,False,20,54,"['invalid', 'pitted', 'off track', 'car reset', 'lost control', 'discontinuity']"
-190634,XBD Endurance Solo,245246,Alberto García Blasco,3,0,False,90288512,,1059956,False,False,20,54,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,4,403,True,92220153,,-1,False,False,20,54,"['invalid', 'pitted', 'car reset', 'lost control', 'discontinuity']"
-190634,XBD Endurance Solo,245246,Alberto García Blasco,5,0,False,93279733,,1059580,True,True,20,54,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,6,0,False,94340950,,1061217,False,False,20,54,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,7,275,False,97142029,,-1,False,False,20,54,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-190634,XBD Endurance Solo,245246,Alberto García Blasco,8,0,False,98204411,,1062382,False,False,20,54,[]
-190634,XBD Endurance Solo,245246,Alberto García Blasco,9,275,False,100128713,,-1,False,False,20,54,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,0,2,False,46568948,,-1,False,False,20,80,['pitted']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,1,2,False,47833799,,1264851,False,False,20,80,['pitted']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,2,0,False,48948531,,1114732,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,3,0,False,50027964,,1079433,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,4,275,False,52924222,,-1,False,False,20,80,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,5,2,False,54218151,,1293929,False,False,20,80,['pitted']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,6,4,True,55343262,,1125111,False,False,20,80,['off track']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,7,0,False,56408077,,1064815,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,8,275,False,56535205,,-1,False,False,20,80,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,9,2,False,57785789,,1250584,False,False,20,80,['pitted']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,10,0,False,58916238,,1130449,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,11,0,False,59981602,,1065364,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,12,275,False,62124338,,-1,False,False,20,80,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,13,2,False,63372944,,1248606,False,False,20,80,['pitted']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,14,0,False,64473158,,1100214,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,15,275,False,65651735,,-1,False,False,20,80,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,16,6,True,66898302,,1246567,False,False,20,80,"['pitted', 'off track']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,17,4,True,68011812,,1113510,False,False,20,80,['off track']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,18,279,True,69175739,,-1,False,False,20,80,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,19,6,True,70427791,,1252052,False,False,20,80,"['pitted', 'off track']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,20,0,False,71536682,,1108891,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,21,275,False,72544645,,-1,False,False,20,80,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,22,2,False,73797153,,1252508,False,False,20,80,['pitted']
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,23,0,False,74897993,,1100840,False,False,20,80,[]
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,24,311,True,78484661,,-1,False,False,20,80,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-361694,Reiter Engineering Esports #80 Ates,954931,Zidar Ates,25,2,False,79734773,,1250112,False,False,20,80,['pitted']
