group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,0,283,False,25742469,,-1,False,False,19,43,"['invalid', 'pitted', 'black flag', 'car reset', 'discontinuity']"
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,1,4,True,26940785,,1198316,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,2,4,True,28129384,,1188599,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,3,279,True,29887992,,-1,False,False,19,43,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,4,4,True,31086264,,1198272,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,5,0,False,32278282,,1192018,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,6,0,False,33466445,,1188163,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,7,4,True,34662061,,1195616,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,8,279,True,37254413,,-1,False,False,19,43,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,9,0,False,38436565,,1182152,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,10,0,False,39645140,,1208575,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,11,0,False,40841991,,1196851,False,False,19,43,[]
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,12,275,False,44557571,,-1,False,False,19,43,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,13,4,True,45752161,,1194590,False,False,19,43,['off track']
-240411,Taylor Mills Racing #43,396799,Neil Debacquer,14,0,False,46915717,,1163556,True,True,19,43,[]
-233879,Team Jeanpaul Seemann,613747,Jeanpaul Seemann,0,2,False,13001218,,-1,False,False,20,93,['pitted']
-233879,Team Jeanpaul Seemann,613747,Jeanpaul Seemann,1,0,False,14194713,,1193495,False,False,20,93,[]
-233879,Team Jeanpaul Seemann,613747,Jeanpaul Seemann,2,0,False,15374647,,1179934,False,False,20,93,[]
-233879,Team Jeanpaul Seemann,613747,Jeanpaul Seemann,3,4,True,16566063,,1191416,False,False,20,93,['off track']
