group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-306596,XBD Racing GTP,245246,Alberto García Blasco,0,6,True,62556214,,-1,False,False,20,33,"['pitted', 'off track']"
-306596,XBD Racing GTP,245246,Alberto García Blasco,1,4,True,63665547,,1109333,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,2,407,True,65680410,,-1,False,False,20,33,"['invalid', 'pitted', 'off track', 'car reset', 'lost control', 'discontinuity']"
-306596,XBD Racing GTP,245246,Alberto García Blasco,3,0,False,66776548,,1096138,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,4,4,True,67869205,,1092657,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,5,0,False,68955228,,1086023,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,6,4,True,70029765,,1074537,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,7,4,True,71110834,,1081069,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,8,0,False,72183296,,1072462,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,9,0,False,73268558,,1085262,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,10,0,False,74343758,,1075200,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,11,0,False,75415784,,1072026,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,12,4,True,76496979,,1081195,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,13,4,True,77580678,,1083699,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,14,0,False,78650665,,1069987,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,15,0,False,79721314,,1070649,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,16,4,True,80803729,,1082415,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,17,0,False,81881112,,1077383,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,18,0,False,82952758,,1071646,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,19,0,False,84019652,,1066894,False,False,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,20,0,False,85086274,,1066622,True,True,20,33,[]
-306596,XBD Racing GTP,245246,Alberto García Blasco,21,4,True,86159327,,1073053,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,22,4,True,87237081,,1077754,False,False,20,33,['off track']
-306596,XBD Racing GTP,245246,Alberto García Blasco,23,6,True,88328869,,1091788,False,False,20,33,"['pitted', 'off track']"
-306596,XBD Racing GTP,245246,Alberto García Blasco,24,2,False,89959385,,1630516,False,False,20,33,['pitted']
-306596,XBD Racing GTP,245246,Alberto García Blasco,25,2,False,91075917,,1116532,False,False,20,33,['pitted']
-379750,Fury Simsport,433451,William Foyle,0,134,True,90210429,,-1,False,False,20,39,"['pitted', 'off track', 'lost control']"
-379750,Fury Simsport,433451,William Foyle,1,4,True,91328965,,1118536,False,False,20,39,['off track']
-379750,Fury Simsport,433451,William Foyle,2,4,True,92428235,,1099270,False,False,20,39,['off track']
-379750,Fury Simsport,433451,William Foyle,3,4,True,93520245,,1092010,False,False,20,39,['off track']
-379750,Fury Simsport,433451,William Foyle,4,4,True,94619650,,1099405,False,False,20,39,['off track']
