group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,0,2,False,4547643,,-1,False,False,20,5,['pitted']
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,1,0,False,5591309,,1043666,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,2,0,False,6571434,,980125,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,3,0,False,7545685,,974251,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,4,0,False,8504209,,958524,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,5,0,False,9479018,,974809,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,6,0,False,10441512,,962494,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,7,4,True,11420335,,978823,False,False,20,5,['off track']
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,8,0,False,12426959,,1006624,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,9,0,False,13390801,,963842,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,10,0,False,14352549,,961748,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,11,0,False,15322127,,969578,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,12,4,True,16291550,,969423,False,False,20,5,['off track']
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,13,0,False,17273125,,981575,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,14,0,False,18259858,,986733,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,15,0,False,19237865,,978007,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,16,0,False,20223088,,985223,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,17,0,False,21220269,,997181,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,18,0,False,22193685,,973416,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,19,0,False,23165506,,971821,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,20,339,True,24863867,,-1,False,False,20,5,"['invalid', 'pitted', 'car reset', 'car contact', 'discontinuity']"
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,21,0,False,25843658,,979791,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,22,0,False,26830127,,986469,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,23,0,False,27802387,,972260,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,24,0,False,28793194,,990807,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,25,0,False,29766317,,973123,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,26,0,False,30770520,,1004203,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,27,0,False,31738768,,968248,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,28,0,False,32741501,,1002733,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,29,0,False,33714356,,972855,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,30,0,False,34674168,,959812,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,31,0,False,35648428,,974260,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,32,0,False,36626714,,978286,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,33,0,False,37606357,,979643,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,34,0,False,38565754,,959397,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,35,4,True,39531981,,966227,False,False,20,5,['off track']
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,36,0,False,40489921,,957940,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,37,0,False,41462582,,972661,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,38,0,False,42437092,,974510,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,39,0,False,43393022,,955930,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,40,0,False,44365576,,972554,False,False,20,5,[]
-233878,DLR x Sim-Lab \\ Orange,20477,Albert Priem,41,0,False,45322015,,956439,False,False,20,5,[]
