team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-134184,GROW RACING TEAM RED,380755,Pedro T Martins,4617,120.615,15,120.82001000000001,10,175.5546136968537,1809.225,1208.2001,15.0
-134184,GROW RACING TEAM RED,667770,Pedro Daniel Paquete,5453,121.823,16,121.82298333333333,12,174.10926577264638,1949.168,1461.8757999999998,16.0
-234746,SimVision #77,465352,Filipe RC Barreto,6202,118.8878,1,118.8878,1,178.40779442802375,118.8878,118.8878,1.0
-96989,Chicane Online Racing Red,366403,Nils Corr,5410,120.1548,28,120.27736000000002,25,176.34665561665136,3364.3343999999997,3006.934,28.0
-127445,LEO RACING TEAM #221,758401,Alessio Bonino,5581,119.7274,29,119.85306296296297,27,176.97094807626635,3472.0946,3236.0327,29.0
-127445,LEO RACING TEAM #221,59708,Luigi Nespolino,5515,120.6341,30,120.72021379310344,29,175.699740051419,3619.023,3500.8862,30.0
-127445,LEO RACING TEAM #221,110954,Gaetano Vulcano2,6378,0.0,0,0.0,0,inf,0.0,0.0,0.0
-223528,SimVision,339819,Joao Reis,4427,119.9092,58,120.04288444444444,45,176.69110735352396,6954.7336,5401.9298,59.0
-110547,Carbono eSports,621443,Roberto C Freezer,6226,121.0039,39,121.00389655172413,29,175.28782780423435,4719.1521,3509.113,39.0
-110547,Carbono eSports,364474,Rubens Llorente,5137,120.394,20,120.31593846153845,13,176.29011129876523,2407.88,1564.1072,20.0
-110547,Carbono eSports,633220,Gerard Sardeny Saez,5657,120.8068,21,120.45077142857143,14,176.09277160153397,2536.9428,1686.3108,21.0
-129672,LEO RACING TEAM #208,607475,Lorenzo Castellani,6037,119.8387,14,119.8386642857143,14,176.9922112268441,1677.7418,1677.7413000000001,14.0
-159910,Austrian Simracers Red,334510,Michael Lerchbacher,5216,119.7358,10,119.70993999999999,5,177.18253122840096,1197.358,598.5496999999999,10.0
-159911,Austrian Simracers Blue,685554,Chris Mayr,3037,120.6613,16,120.66128,10,175.78555591652935,1930.5808,1206.6128,16.0
-159911,Austrian Simracers Blue,461635,Markus Deutsch,2068,122.2462,8,121.35426666666667,6,174.78174245542255,977.9696,728.1256000000001,8.0
-257830,SR TECHNIC,613054,Luis Marinho,3541,120.6392,18,120.63915384615385,13,175.81779634702093,2171.5056,1568.309,18.0
-257830,SR TECHNIC,530634,Nuno Vinagre,3510,121.4703,11,121.4702625,8,174.61483778714978,1336.1733,971.7621,11.0
-257830,SR TECHNIC,491790,Sérgio Vieira,3164,122.0456,10,122.04564285714287,7,173.7916216085434,1220.456,854.3195000000001,10.0
-247532,Krips Racing Green,813496,Emre Kemaldar,3312,122.1187,54,121.75834634146341,41,174.2016939267268,6594.4098,4992.0922,55.0
-312337,Sissi State Punks Racing,113603,Norbert Windholz,2616,120.9168,15,120.91675,12,175.41416042359728,1813.752,1451.001,15.0
-312337,Sissi State Punks Racing,332166,Mathias Saurer,2134,122.6965,11,122.69645,8,172.86979519293348,1349.6615,981.5716,11.0
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,2424,122.0173,26,122.01725,12,173.8320621256421,3172.4498000000003,1464.207,26.0
-257829,SR TECHNIC #PEC,561604,Carlos Coxinho,2679,122.8029,48,122.23387368421052,38,173.52399578857376,5894.539199999999,4644.8872,48.0
-257829,SR TECHNIC #PEC,515776,Rui Filipe Pinheiro,2104,122.5085,25,122.50848,20,173.13503671256063,3062.7125,2450.1696,25.0
-218497,Blue Chip Racing,277870,Raymond Yip,5331,172.9206,55,135.97043902439023,41,155.9935404679784,9510.633,5574.788,56.0
-299638,Ingersoll Rand Enosis eSports #215,273285,Ale G Torres,5837,120.7791,11,120.7791,8,175.6140771242707,1328.5701,966.2328,11.0
-299638,Ingersoll Rand Enosis eSports #215,19254,Cesar Carregal,3413,121.3312,19,121.33124545454545,11,174.81490528625733,2305.2927999999997,1334.6437,19.0
-257782,PROTOSIM #3,777046,Ruben Carrapato,2129,120.9394,8,121.3571,5,174.77766181294712,967.5152,606.7855,8.0
-257782,PROTOSIM #3,608985,Ricardo Varão,1514,122.5243,48,122.36006222222221,45,173.34504246883174,5881.1664,5506.202799999999,48.0
-264062,Team Upstate GT3,478574,Matias Nievas Soto,2106,125.0025,54,124.398395,40,170.50469326714386,6750.135,4975.935799999999,55.0
-272629,Platinum Racing Team red,604599,Daan Pepels,2084,121.458,28,121.57586153846155,26,174.46316985950273,3400.824,3160.9724000000006,28.0
-272629,Platinum Racing Team red,407173,John Silvester,4313,120.6021,1,120.6021,1,175.87181468979398,120.6021,120.6021,1.0
-272629,Platinum Racing Team red,370322,Myles Owens,3052,123.203,7,123.20305,6,172.1589699475784,862.421,739.2183,7.0
-299092,YS Sim-Sport PEC,852455,Vincenzo Sorice Jr,3343,120.8892,16,120.88924666666665,15,175.45406863924543,1934.2272,1813.3386999999998,16.0
-129653,Octopus Racing Team,389453,Carlos Ruiz3,3982,121.2289,28,121.3361962962963,27,174.80777236996212,3394.4092,3276.0773,28.0
-298040,Peaky Drivers GT3,665522,Víctor Sánchez Fernández,2185,124.6725,15,122.18317777777777,9,173.59599388531942,1870.0875,1099.6486,15.0
-298040,Peaky Drivers GT3,635842,Rolf Olmo,2091,123.4552,32,122.55868095238095,21,173.0641193065806,3950.5664,2573.7323,32.0
-278379,Platinum Racing Team Orange,416545,Martin Hobson,2558,121.232,15,121.23205,14,174.9579437318762,1818.48,1697.2487,15.0
-243021,Elite Racing Team,675666,Claus Christensen,2437,123.0231,26,122.12023181818181,22,173.68547264125064,3198.6005999999998,2686.6450999999997,26.0
-286874,Elite Racing Team KURO,584434,Dane Myrie,1577,123.2517,15,123.2517076923077,13,172.09100449424264,1848.7755,1602.2722,15.0
-175849,Maniti Racing Yellow,364155,Stefan Schuster,3000,121.7141,13,121.90082,10,173.99809273145172,1582.2833,1219.0082,13.0
-175849,Maniti Racing Yellow,314054,Jan-Eike Zanders,2224,123.4086,8,123.4086,6,171.8722210802165,987.2688,740.4516000000001,8.0
-239055,Team Mauro Dragoni,564555,Mauro Dragoni,2672,123.0168,17,123.01684666666665,15,172.41955680975298,2091.2856,1845.2526999999998,17.0
-258771,PROTOSIM #2,648414,Cristiano Rocha,3940,121.868,9,121.86797142857144,7,174.0449925748685,1096.812,853.0758000000001,9.0
-258771,PROTOSIM #2,796249,Guilherme Costa Reis,2639,122.6576,7,122.65756,5,172.9246055636522,858.6032,613.2878000000001,7.0
-302748,Platinum Racing Team White,662261,David Flores M. Pires,2124,124.3849,6,124.38493333333332,6,170.52314628459828,746.3094,746.3095999999999,6.0
-280178,Trackside Esports,451680,Kris van Strijland,2396,122.8553,12,122.55866666666668,6,173.0641394793242,1474.2636,735.3520000000001,12.0
-280178,Trackside Esports,662411,Peppe Kerstens,1644,123.0365,31,123.12936666666667,27,172.26199367873522,3814.1315,3324.4929,31.0
-280178,Trackside Esports,454587,Bart Feuerstein,1501,125.1506,10,125.15064285714287,7,169.47983404776758,1251.5059999999999,876.0545000000001,10.0
-297670,TR Geekz Energy Simracing GT3,638166,Kaan Tunc,2248,122.3073,3,122.30726666666668,3,173.41986915795138,366.9219,366.9218,3.0
-140651,Chicane Online Racing Orange,643345,Austin Dilts,2077,126.9923,12,124.12377777777778,9,170.88192578519295,1523.9076,1117.114,12.0
-140651,Chicane Online Racing Orange,579208,Thomas Burling,2267,124.1208,16,124.55873333333332,12,170.28521095857863,1985.9328,1494.7048,16.0
-140651,Chicane Online Racing Orange,595176,Christopher Rowe3,1718,125.5706,15,125.23874615384615,13,169.3606079091891,1883.559,1628.1037,15.0
