team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-129672,RACING TEAM #208,443123,Alessio Bernardini,7646,104.3962,17,102.80944285714286,14,165.50927140461388,1774.7353999999998,1439.3322,21.0
-129672,RACING TEAM #208,758401,Alessio Bonino,5815,166.5238,31,103.45276785714285,28,164.48004566003638,5162.2378,2896.6775,38.0
-223528,SimVision,465352,Filipe RC Barreto,6182,117.6967,62,103.7201690909091,55,164.05599923276074,7297.1954000000005,5704.6093,77.0
-212780,João Reis,339819,Joao Reis,4427,253.3296,67,103.78330677966102,59,163.9561940045516,16973.0832,6123.2151,83.0
-232258,SIMVISION #228,858949,Gonçalo C Ferreira,4023,117.0669,37,103.80130967741935,31,163.92775807627012,4331.4753,3217.8406,46.0
-299312,CM x MSi Gaming GT3,732337,Davide De Marco2,2422,153.1954,43,103.39790303030303,33,164.56732179387728,6587.4022,3412.1308,53.0
-299312,CM x MSi Gaming GT3,605082,Mich Comazzetto,1770,131.9403,6,103.0705,3,165.09006923222452,791.6418000000001,309.2115,7.0
-110547,Carbono eSports,528824,Kiko Lacalle,4204,359.3548,16,103.85476666666666,12,163.84337981726404,5749.6768,1246.2572,20.0
-110547,Carbono eSports,323778,Jose Manuel Cazon,4658,103.8801,18,103.7340125,16,164.0341057934108,1869.8418,1659.7442,22.0
-249215,Pedro M Oliveira,641212,Pedro M Oliveira,2553,103.8479,32,103.50345,30,164.39950533822784,3323.1328,3105.1035,40.0
-129653,Octopus Racing Team,365305,Davo Ramos,4019,133.6703,7,104.7465,4,162.44853986338444,935.6921,418.986,9.0
-297933,Prestanda NOMAD #209,95784,Tom Stanley,2893,190.6165,24,104.24051999999999,20,163.23705964628726,4574.796,2084.8104,30.0
-299092,YS Sim-Sport PEC,327245,Paolo Ernesto Taddeolini,3213,161.0199,66,104.29136842105262,57,163.15747159536843,10627.313400000001,5944.607999999999,81.0
-223527,SimVision #18,301748,Joao Nascimento,3073,288.0749,31,105.7650375,24,160.88412941563982,8930.3219,2538.3609,38.0
-314974,Team Ricardo Luis Pereira,387273,Ricardo Luis Pereira,4151,119.1778,51,104.31786808510638,47,163.11602502188586,6078.0678,4902.9398,63.0
-257830,SR TECHNIC,491790,Sérgio Vieira,3257,149.4436,14,103.82768333333334,12,163.88611817689596,2092.2104,1245.9322000000002,17.0
-252527,Krips Racing Blue,831421,Christian Hindsch,2083,196.5986,81,106.00368448275863,58,160.5219296275274,15924.4866,6148.2137,100.0
-278379,Platinum Racing Team Orange,416545,Martin Hobson,2992,136.0076,21,104.76522222222222,18,162.4195092595401,2856.1596,1885.774,26.0
-134184,GROW RACING TEAM RED,343106,Gil Afonso,3271,167.5892,15,104.07542727272727,11,163.49599926417002,2513.838,1144.8297,19.0
-298040,Peaky Drivers GT3,581448,Fran Reaza,2431,113.0178,37,104.583,35,162.70250404750294,4181.6586,3660.4049999999997,46.0
-257782,PROTOSIM #3,725974,Gonçalo Paixão5,1818,202.0618,8,103.61225,4,164.2268745326928,1616.4944,414.449,10.0
-257782,PROTOSIM #3,777046,Ruben Carrapato,2291,156.5478,12,104.00071428571428,7,163.6134530196908,1878.5736,728.005,15.0
-257782,PROTOSIM #3,149607,Pedro Bragança,1805,106.2131,14,105.367075,12,161.49177511855578,1486.9834,1264.4049,17.0
-257782,PROTOSIM #3,823793,Luciano Gomes,1884,104.8075,2,104.8075,1,162.35399165899386,209.615,104.8075,2.0
-127445,RACING TEAM #221,59708,Luigi Nespolino,5535,104.2117,27,104.00250769230769,26,163.61063168920631,2813.7158999999997,2704.0652,33.0
-258771,PROTOSIM #2,648414,Cristiano Rocha,3768,105.1474,12,104.21121818181818,11,163.28295818509855,1261.7688,1146.3234,15.0
-247532,Krips Racing Green,275038,Christian Glåmseter,3319,513.3979,33,104.55928181818183,22,162.73941141245578,16942.1307,2300.3042000000005,41.0
-312337,Sissi State Punks Racing,113603,Norbert Windholz,2698,109.5795,16,104.94164166666667,12,162.1464626487245,1753.272,1259.2997,20.0
-312337,Sissi State Punks Racing,728760,Markus Kementner,2046,110.6917,35,106.68949310344829,29,159.49008178622634,3874.2095,3093.9953000000005,43.0
-280178,Trackside Esports,432229,Erik Häusler,2678,105.4956,35,105.34995,34,161.51802616707457,3692.346,3581.8983000000003,43.0
-140651,Chicane Online Racing Orange,595176,Christopher Rowe3,2049,139.4845,10,114.40283333333332,6,148.7368405572706,1394.845,686.4169999999999,12.0
-307923,Maniti Racing - JD,340089,Joachim Doh,3094,206.8003,35,104.85183333333333,33,162.28534532824892,7238.010499999999,3460.1105,43.0
-264062,Team Upstate,671627,Justin Cole6,1815,117.5914,30,106.80757307692308,26,159.31375922702685,3527.7419999999997,2776.9969,37.0
-26102,Team Joan Compte,179983,Joan Compte,3479,105.2714,7,105.27144285714286,7,161.63847971468587,736.8998,736.9001000000001,9.0
-175849,Maniti Racing Yellow,364155,Stefan Schuster,3008,168.4512,12,105.81253333333332,9,160.81191371910575,2021.4144000000001,952.3127999999999,15.0
-242965,Trackside Esports Orange,662411,Peppe Kerstens,1559,127.991,33,107.18317666666665,30,158.75547366652972,4223.703,3215.4952999999996,41.0
