team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-243684,Altitude Esports,259215,Bryan Loynes,2947,91.0068,26,90.515896,25,187.98815161482796,2366.1768,2262.8974,100.0
-201262,SimTech Motorsport LMDh,316148,Matej Surhanak,4256,168.1355,10,89.63604000000001,5,189.8334194683299,1681.355,448.1802,38.0
