team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-247532,Krips Racing Green,813496,Emre Kemaldar,3312,125.4269,27,125.22537,20,169.37869844105873,3386.5263,2504.5074,50.0
-134184,GROW RACING TEAM RED,380755,Pedro T Martins,4617,120.6734,4,120.6734,3,175.76790065084768,482.6936,362.0202,7.0
-134184,GROW RACING TEAM RED,667770,Pedro Daniel Paquete,5453,122.7062,7,122.7062,6,172.85605928958768,858.9434,736.2372,13.0
-278379,Platinum Racing Team Orange,389317,Steven Bird2,3616,121.0532,20,121.05318461538462,13,175.21645754129432,2421.0640000000003,1573.6914000000002,37.0
-278379,Platinum Racing Team Orange,416545,Martin Hobson,2558,122.4866,19,121.40765,14,174.7048903623454,2327.2454,1699.7071,35.0
-41696,Fury Simsport - #421,656823,Rink Wilbrink3,2541,121.5572,37,121.69846176470588,34,174.2874139478345,4497.6164,4137.7477,69.0
-218497,Blue Chip Racing,435833,Nicholas Larsen,3199,121.6361,35,121.70985,32,174.27110609700037,4257.2635,3894.7152,65.0
-264062,Team Upstate GT3,478574,Matias Nievas Soto,2106,127.7006,16,124.21741818181819,11,170.75310767894067,2043.2096,1366.3916000000002,30.0
-257830,SR TECHNIC,491790,Sérgio Vieira,3164,121.6011,8,121.71404,5,174.26510682251615,972.8088,608.5702,15.0
-257830,SR TECHNIC,613054,Luis Marinho,3541,121.7824,11,122.0004875,8,173.85594612808413,1339.6064,976.0039,20.0
-257830,SR TECHNIC,530634,Nuno Vinagre,3510,122.6218,3,122.6218,1,172.97503529062536,367.86539999999997,122.6218,6.0
-129653,Octopus Racing Team,389453,Carlos Ruiz3,3982,121.2839,9,121.37536000000001,5,174.7513678426989,1091.5551,606.8768000000001,17.0
-129653,Octopus Racing Team,649681,Joselu Otero,3407,122.3095,28,122.311356,25,173.41407107284465,3424.666,3057.7839,52.0
-129653,Octopus Racing Team,340736,Luis Jeronimo,2223,124.3845,17,123.23497857142857,14,172.1143658097536,2114.5365,1725.2897,31.0
-258771,PROTOSIM #2,648414,Cristiano Rocha,3940,121.7399,28,121.73992,25,174.2280607905772,3408.7172,3043.498,52.0
-257782,PROTOSIM #3,777046,Ruben Carrapato,2129,122.4911,33,122.23776666666667,30,173.51846946156576,4042.2063000000003,3667.1330000000003,61.0
-257782,PROTOSIM #3,823793,Luciano Gomes,1953,126.0444,9,126.04436666666668,6,168.2781289106931,1134.3996,756.2662,17.0
-175849,Maniti Racing Yellow,390076,Stefan Kurzmann,3467,122.1566,11,121.6185111111111,9,174.401988551085,1343.7226,1094.5665999999999,20.0
-175849,Maniti Racing Yellow,314054,Jan-Eike Zanders,2224,126.068,4,126.06796666666668,3,168.24662714266034,504.272,378.20390000000003,7.0
-146752,Team SIMMO,418839,Chris Simmons,3183,122.4182,17,122.3406142857143,14,173.3725983495961,2081.1094,1712.7686,31.0
-302748,Platinum Racing Team White,662261,David Flores M. Pires,2124,123.8116,22,123.81158,20,171.31281405503427,2723.8552,2476.2316,41.0
-62993,Fury Simsport Academy,651954,Cade Middleton,2476,125.3998,48,123.5978268292683,41,171.60908671718892,6019.1903999999995,5067.5109,89.0
-140651,Chicane Online Racing Orange,606006,Jomi Scott,2802,122.3918,30,122.45358076923077,26,173.2126578019156,3671.754,3183.7931,56.0
-252527,Krips Racing Blue,614536,Louis Greig,2114,124.331,8,124.33102857142856,7,170.5970780271837,994.648,870.3172,15.0
-286917,Elite Racing Team HVID,675666,Claus Christensen,2437,122.8623,28,122.4251,25,173.25295370312136,3440.1444,3060.6275,52.0
-63062,Fury Simsport - #422,722391,Matthew Luke Sr,2490,123.8742,21,122.88616923076923,13,172.60290816429114,2601.3582,1597.5202,39.0
-159911,Austrian Simracers Blue,461635,Markus Deutsch,2068,125.3276,15,125.3276,14,169.24053586281076,1879.914,1754.5864000000001,28.0
-299092,YS Sim-Sport PEC,564555,Mauro Dragoni,2672,122.8516,8,122.8515857142857,7,172.65149700003874,982.8128,859.9611,15.0
-280178,Trackside Esports,662411,Peppe Kerstens,1644,124.2384,16,124.521225,12,170.33650433811587,1987.8144,1494.2547,30.0
-280178,Trackside Esports,454587,Bart Feuerstein,1501,129.7512,11,127.880125,4,165.86244486701904,1427.2632,511.5205,20.0
-305677,Delta Racing LMDh,793252,Leandro Rolim,3399,0.0,0,0.0,0,inf,0.0,0.0,0.0
