team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,6497,101.7122,7,104.88491445783133,166,202.2265098087831,711.9854,17410.895800000002,100.0
-132790,Reiter Engineering Esports,607186,Dominique Renã© Englicht,3540,0.0,0,105.84458658536586,82,200.39296166831627,0.0,8679.2561,0.0
-243684,Altitude Esports,176521,Tom R Dadswell,4562,104.3107,6,104.91493376623376,154,202.16864674060804,625.8642,16156.8998,86.0
-201262,SimTech Motorsport LMDh,316144,Standa Sehnall,4428,102.9135,7,105.28683023255815,86,201.45454218300722,720.3945,9054.6674,100.0
-284108,Magic Arrow,477938,Balazs Turoczy,3029,102.5754,7,106.07166046511628,86,199.9639685981487,718.0278000000001,9122.1628,100.0
-275533,RACAR eSports Team,171867,Leandro Mendes,4426,102.9459,6,106.13957007299271,137,199.83602880446406,617.6754,14541.121100000002,86.0
-233878,DLR x Sim-Lab \\ Orange,634750,Mathijs Wijten,5217,102.9961,7,105.3876955882353,68,201.26173234940518,720.9727,7166.363300000001,100.0
-145316,Octopus Racing Team LMDH,258004,Agustin Vera Blanco,4562,104.4703,6,105.77950779220778,77,200.51624955625357,626.8217999999999,8145.022099999999,86.0
-305677,Delta Racing LMDh,793252,Leandro Rolim,3631,104.5293,6,107.7113625,40,196.91989489409718,627.1758,4308.4545,86.0
