team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-132790,,708185,Denis Robin Wolf,6045,109.6993,19,109.69934545454547,11,213.79022952254292,2084.2866999999997,1206.6928,53.0
-243684,,176521,Tom R Dadswell,4562,107.5109,20,107.51087,10,218.14211198551368,2150.2180000000003,1075.1087,56.0
-288087,,684015,Eran Aviner,2474,108.5616,26,108.56156842105263,19,216.0308531306368,2822.6016,2062.6698,72.0
-288087,,167281,Coen Gerrits,2598,111.1849,10,111.18494,10,210.93367719764925,1111.849,1111.8494,28.0
-201262,,316144,Standa Sehnall,4402,109.0018,12,109.00182222222223,9,215.15831354990598,1308.0216,981.0164000000001,33.0
-304104,,302971,David Flanagan2,3032,110.9295,30,110.9295,25,211.41939919678714,3327.885,2773.2375,83.0
-233878,,20477,Albert Priem,3341,109.5481,21,109.54814499999999,20,214.08530690501428,2300.5101,2190.9629,58.0
