team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time,time_valid,percentage
-214868,PeakSimsportAustria,332166,Mathias Saurer,2134,129.6307,77,127.58667777777778,72,183.81737538497794,9981.5639,9186.2408,45.0
-218497,Blue Chip Racing,277870,Raymond Yip,5331,129.0935,63,126.6307875,56,185.2049466501186,8132.8905,7091.3241,37.0
-218497,Blue Chip Racing,435833,Nicholas Larsen,3199,132.6252,52,126.92075625,48,184.7818192715819,6896.5104,6092.1963,31.0
-218497,Blue Chip Racing,146465,Thomas R Dunn,3108,130.3805,51,127.3191744680851,47,184.2035839548963,6649.405500000001,5984.0012,30.0
-223528,SimVision,339819,Joao Reis,4427,128.0623,86,126.41194125000001,80,185.52557623348733,11013.3578,10112.955300000001,51.0
-223528,SimVision,465352,Filipe RC Barreto,6202,128.7437,79,126.10752142857143,70,185.97342947925446,10170.7523,8827.5265,46.0
-110547,Carbono eSports,621443,Roberto C Freezer,6173,128.1086,111,126.01729494949495,99,186.10658364472368,14220.0546,12475.7122,65.0
-110547,Carbono eSports,364474,Rubens Llorente,5556,127.7873,54,125.64138181818181,44,186.66340582865288,6900.5142000000005,5528.2208,32.0
-298040,Peaky Drivers GT3,635842,Rolf Olmo,2091,128.0053,128,125.8564279661017,118,186.34446108320157,16384.6784,14851.058500000001,75.0
-298040,Peaky Drivers GT3,665522,Víctor Sánchez Fernández,2185,131.1787,35,127.57672413793104,29,183.83171696620695,4591.2545,3699.725,21.0
-252527,Krips Racing Blue,614536,Louis Greig,2114,131.7504,60,127.22262884615385,52,184.3433707973486,7905.024000000001,6615.5767000000005,35.0
-252527,Krips Racing Blue,727711,Ryan O'Connor6,2642,130.3143,52,127.22467872340425,47,184.34040060881404,6776.3436,5979.5599,31.0
-252527,Krips Racing Blue,654026,Caleb Koski,1446,128.8672,50,128.0622,44,183.13482232227778,6443.36,5634.7368,29.0
-257829,SR TECHNIC #PEC,515776,Rui Filipe Pinheiro,2041,128.3151,54,127.35989591836734,49,184.14468757286218,6929.0154,6240.6349,32.0
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,2424,139.2241,54,127.45733673469387,49,184.0039094180774,7518.1014,6245.4095,32.0
-257829,SR TECHNIC #PEC,561604,Carlos Coxinho,2679,132.2069,53,128.1715,47,182.97865159727394,7006.9657,6024.0605000000005,31.0
-129653,Octopus Racing Team,649681,Joselu Otero,3384,136.6971,109,126.61250103092783,97,185.23169554538052,14899.983900000001,12281.4126,64.0
-129653,Octopus Racing Team,365305,Davo Ramos,3655,127.2834,52,126.65619791666667,48,185.1677898828974,6618.7368,6079.4975,31.0
-264062,Team Upstate GT3,671627,Justin Cole6,1815,130.9437,59,128.16148378378378,37,182.99295194464233,7725.6783000000005,4741.9749,35.0
-264062,Team Upstate GT3,376880,Shawn Crowley2,1857,130.0591,54,128.370644,50,182.6947930805738,7023.1914,6418.5322,32.0
-264062,Team Upstate GT3,665951,Graeme Lynch,1874,130.2955,47,128.27773658536586,41,182.82711300875508,6123.8885,5259.3872,28.0
-257782,PROTOSIM #3,777046,Ruben Carrapato,2064,131.7161,63,129.32488392857144,56,181.34675656197257,8298.114300000001,7242.1935,37.0
-257782,PROTOSIM #3,823793,Luciano Gomes,2075,130.713,55,129.69875714285715,49,180.82400140016762,7189.214999999999,6355.2391,32.0
-257782,PROTOSIM #3,149607,Pedro Bragança,1820,131.6862,41,129.5389722222222,36,181.04704584939367,5399.1342,4663.402999999999,24.0
-280178,Trackside Esports,662411,Peppe Kerstens,1644,130.2618,59,128.14756,50,183.01283491624812,7685.446199999999,6407.378,35.0
-280178,Trackside Esports,451680,Kris van Strijland,2396,130.0567,51,127.50721666666668,48,183.931928374773,6632.8917,6120.3464,30.0
-280178,Trackside Esports,127270,Simon Van  Dijk,2797,129.3748,47,126.99832857142857,42,184.66895200128056,6080.6156,5333.9298,28.0
-140651,Chicane Online Racing Orange,643345,Austin Dilts,2077,129.2166,83,127.58179054054054,74,183.8244168218321,10724.9778,9441.0525,49.0
-140651,Chicane Online Racing Orange,595176,Christopher Rowe3,1580,130.4143,69,128.02413387096774,62,183.18927481936592,8998.5867,7937.4963,41.0
-258771,PROTOSIM #2,648414,Cristiano Rocha,3936,128.885,76,127.7085463768116,69,183.64196374142088,9795.259999999998,8811.8897,45.0
-258771,PROTOSIM #2,796249,Guilherme Costa Reis,2622,128.5734,75,127.39860967741934,62,184.08872987376756,9643.005,7898.7137999999995,44.0
-159911,Austrian Simracers Blue,393889,Stefan Kapeller,2435,128.5725,52,127.57642222222222,45,183.8321520127631,6685.7699999999995,5740.939,31.0
-159911,Austrian Simracers Blue,765885,Chris AJ Mayer,2240,127.7485,47,127.35120476190475,42,184.1572546333344,6004.1795,5348.750599999999,28.0
-159911,Austrian Simracers Blue,461635,Markus Deutsch,2068,155.5504,45,128.2060394736842,38,182.92935605435292,6999.768,4871.8295,26.0
-299312,CM x MSi Gaming GT3,605082,Mich Comazzetto,1569,127.9828,65,126.9961357142857,56,184.67214070169405,8318.882,7111.783599999999,38.0
-299312,CM x MSi Gaming GT3,732337,Davide De Marco2,2193,127.9672,62,126.8239423076923,52,184.9228766781327,7933.9664,6594.845,36.0
-297670,TR Geekz Energy Simracing GT3,575026,Daniel K Kühn,2312,137.6479,64,127.43172631578949,57,184.0408893549933,8809.4656,7263.608400000001,38.0
-297670,TR Geekz Energy Simracing GT3,659875,Scott Morris6,1545,135.0398,24,130.5807294117647,17,179.60267452057155,3240.9552000000003,2219.8724,14.0
-286482,Kairos eSports #229,462694,David Prevautel,5718,128.719,54,126.25875102040817,49,185.75067513070178,6950.826,6186.678800000001,32.0
-286482,Kairos eSports #229,211521,Théo Pastaga,4159,127.93,11,127.93004444444445,9,183.3240060616462,1407.23,1151.3704,6.0
-272629,Platinum Racing Team red,604599,Daan Pepels,2084,133.5519,16,129.98842666666667,15,180.4210485856587,2136.8304,1949.8264,9.0
